client_id,tech_literacy,owner_assigned,asset_depth,founder_involved,repeat_query_rate,ttfv_days,cx_satisfaction
CLT_0289,0.5547662695805847,0,0.16495005304358382,1,0.3916887554672805,64,2.864882728386122
CLT_0290,0.0932360237152246,0,0.3698987559004891,1,0.661818427048312,66,2.0914262653754325
CLT_0291,0.107910853067618,0,0.21128418118302955,1,0.6927025272108877,77,1.9503533881978472
CLT_0292,0.717566204877325,1,0.526875393418452,0,0.09124468177179487,42,4.237543023983249
CLT_0293,0.4147501416366795,1,0.6910605516590129,0,0.14820232395475202,43,3.8709512516529454
CLT_0294,0.2344025241537639,1,0.1897818811843489,0,0.5658192947830288,59,2.2828281032410964
CLT_0295,0.5133109592369748,0,0.010612819781381955,1,0.4422858022774484,71,2.504929162732761
CLT_0296,0.6747378316143401,0,0.17815621842262314,1,0.24878928554062685,60,3.197676881257382
CLT_0297,0.3142585933849314,0,0.04490068729842084,1,0.5846727951901342,73,2.2429592450480413
CLT_0298,0.574598605285258,1,0.44484366658915053,0,0.23694519521517785,44,3.6638021855218965
CLT_0299,0.18552541873260175,1,0.6044286695904297,0,0.36729665238605474,50,2.9855818371927034
CLT_0300,0.13488222294323693,0,0.4797354290871044,0,0.40470232006220885,54,3.1455610996364984
CLT_0301,0.5187722107106238,1,0.7170311565459647,0,0.2121366671552454,40,3.6269012798583677
CLT_0302,0.5243440721157193,0,0.3226610739292932,1,0.34771987979868396,64,2.693576169565071
CLT_0303,0.5837429394965435,1,0.5798756724339779,0,0.22640874691982651,43,3.5881544265900334
CLT_0304,0.6426054072200459,1,0.9248266386797189,1,0.0,47,4.0513862051222205
CLT_0305,0.9217561374970958,1,0.6339639313610506,0,0.07136633717902034,35,4.377879153203192
CLT_0306,0.509752428550723,1,0.42097186540521087,0,0.2292704417661348,51,3.288424658043013
CLT_0307,0.39071988856182394,1,0.7382990047907906,1,0.20396158656637414,56,3.419572529508816
CLT_0308,0.6945336317375668,0,0.11153558763896282,1,0.2799879643640195,61,3.3259619773924833
CLT_0309,0.35522395828111564,1,0.6077513630373637,0,0.28057508450963553,46,3.2374720754466315
CLT_0310,0.4633654304264804,0,0.32018869265140587,1,0.30603051802898185,63,3.1020042513238955
CLT_0311,0.17621609893476653,1,0.8799305213796268,0,0.054157811382929445,43,3.9182199110367546
CLT_0312,0.08119977327766442,1,0.6802618619314086,1,0.3236368846618685,60,3.0718083383511394
CLT_0313,0.8920821972733728,1,0.7799947565751184,1,0.0,43,4.385807917435595
CLT_0314,0.7295022627993012,1,0.9900293442267039,0,0.025857354430039847,27,4.453010811401147
CLT_0315,0.6218815981728263,1,0.46788436308799297,0,0.13284582389340446,44,3.8604134698263897
CLT_0316,0.44510273712403847,1,0.5691939756422737,1,0.28146179437991053,53,3.3466101833980018
CLT_0317,0.27882526588140344,1,0.632758071753045,0,0.20321943422227307,51,3.47416426559919
CLT_0318,0.2634950541314512,0,0.2800926676532312,1,0.5578303077244046,69,2.342290099275375
CLT_0319,0.34040018956413376,0,0.2750059207033654,1,0.5094875039534856,63,2.6904848944224082
CLT_0320,0.5295130419026528,0,0.5726169720586971,1,0.16623954983705838,55,3.3978858376281087
CLT_0321,0.6345871166521715,0,0.4243648121802718,1,0.23944584209191205,57,3.6734220992416415
CLT_0322,0.5982960994620017,1,0.7339435692263291,0,0.11989801917167933,41,3.884850244250246
CLT_0323,0.3616150829399879,0,0.2258649023287282,1,0.4672540773104823,69,2.845088828296155
CLT_0324,0.8768946440624101,1,0.8469776652109787,0,0.0,33,4.387222158019272
CLT_0325,0.6509957624196991,0,0.6452318534205386,1,0.025684301931112388,51,4.200268002300181
CLT_0326,0.5326037364795281,0,0.4931796814423242,1,0.25436842553509764,57,3.426989625128066
CLT_0327,0.5676414006642436,1,0.1139266162185224,0,0.304861308552351,55,3.077970323677409
CLT_0328,0.45160876782647236,1,0.7475537438833688,0,0.14320652342145873,45,3.830256223265066
CLT_0329,0.33855374554969353,1,0.3669669647316538,0,0.4055449193174439,56,3.137099503807117
CLT_0330,0.4120712198233175,1,0.5591058984003578,0,0.2931714701124817,46,3.276366963984742
CLT_0331,0.6655777567802259,1,0.3817324693304168,0,0.19166013954197927,47,3.555758149270894
CLT_0332,0.05175703869474507,0,0.36643652017559203,1,0.5842997209662042,72,1.8030082931689093
CLT_0333,0.22254863927103163,1,0.7721162100058871,0,0.21376209783341227,46,3.9014554511135464
CLT_0334,0.12471493079340168,1,0.4515205721572737,1,0.496828755411922,63,2.359730303459978
CLT_0335,0.11468295106044846,1,0.627419585107658,0,0.34565959126430085,50,3.369336413945027
CLT_0336,0.7478829703475329,0,0.29621862225870277,1,0.2008986499712831,59,3.2830851693955925
CLT_0337,0.6270841688217619,1,0.6199816112484108,0,0.0649362671439584,39,4.3729285159012985
CLT_0338,0.48454238721127185,0,0.11671247642146046,1,0.4931367123092105,70,2.5087294806629505
CLT_0339,0.20136424624571753,0,0.2787383044291345,1,0.6066488175970102,65,2.050962871923076
CLT_0340,0.494984749577609,0,0.44621046283166266,1,0.22883800536554308,58,3.184213399017883
CLT_0341,0.48412162968373645,1,0.39949370353689784,0,0.2975841859003301,48,3.171137580242352
CLT_0342,0.2787434691890826,1,0.4121465211877598,0,0.42202779637186394,54,2.6987321770886483
CLT_0343,0.460267122020435,1,0.6126906884389921,0,0.20231873017702015,45,3.8481239396833926
CLT_0344,0.4386819228522545,1,0.9338268321631494,0,0.05383719365738274,34,4.289189646302597
CLT_0345,0.57020703344398,1,0.7631923760939439,0,0.1733465902732253,41,3.5650015771990526
CLT_0346,0.5822663381444237,0,0.4048681606767211,1,0.3026949389109992,55,3.1209390140635613
CLT_0347,0.1234205342140226,0,0.25163822833907135,1,0.5903876023456142,70,2.031955945787722
CLT_0348,0.4238384232504258,1,0.7272026017908481,0,0.18827887860066891,43,3.284979477304908
CLT_0349,0.576457696387806,0,0.013861514795696417,1,0.4841180316808408,67,2.3896048520330524
CLT_0350,0.5018759518777811,1,0.7474068573544828,0,0.14516314477695824,40,4.037860668731834
CLT_0351,0.7488914897851151,1,0.9092636809677956,0,0.07733368315385769,32,4.202297071085225
CLT_0352,0.5973250998125188,1,0.7361607937251677,0,0.20685494833730061,38,3.7861585613937545
CLT_0353,0.2695064336155729,1,0.8795635328056947,0,0.13916354174885825,41,3.9857322841155436
CLT_0354,0.16497740667787675,1,0.791125269740324,0,0.18688054872298004,46,3.5887992369612727
CLT_0355,0.586906301777136,1,0.45755050292262256,0,0.2763368925510642,48,3.5034217313890244
CLT_0356,0.08399738830500164,1,0.9006962328516218,1,0.09820690171391096,56,4.050165380881117
CLT_0357,0.5516717020054239,1,0.39272315937245994,0,0.2734545445343162,50,3.039056522647904
CLT_0358,0.8516039413930502,0,0.33272030860683294,1,0.08145096440552119,57,3.7258452653526586
CLT_0359,0.5453926145840112,1,0.4773876027383608,1,0.3157541234467013,57,3.5660368323529594
CLT_0360,0.43229076528061383,1,0.24298646963879622,0,0.3888421386964797,52,2.996261277995197
CLT_0361,0.5874586380509932,0,0.2801895318255997,1,0.37356997711972517,60,2.868218196153621
CLT_0362,0.4749875502870163,1,0.5807438580211437,1,0.24510790034455243,56,3.2633736038597454
CLT_0363,0.527339806308574,1,0.6767119063416194,0,0.08284010422660497,40,4.330776612586615
CLT_0364,0.8536004916138825,1,0.7194505360869473,0,0.0594547682444308,32,4.084808276595063
CLT_0365,0.43100713784708916,0,0.0521365469023341,0,0.434326213725601,60,2.8809822046518936
CLT_0366,0.8891268787306199,1,0.45991772244027573,0,0.0911560086968741,40,3.9925231116807156
CLT_0367,0.8025606353735021,1,0.7107454349094381,0,0.10137181169624408,37,3.92624679003973
CLT_0368,0.29807592620044104,0,0.24255429507788015,1,0.5020515770983103,64,2.3647143369205024
CLT_0369,0.16319621299667625,0,0.43307647465438304,1,0.4805811377482662,66,2.4338277583463386
CLT_0370,0.20492782778746893,1,0.7552358255731039,0,0.2923130555289135,46,3.2565029782466417
CLT_0371,0.06274233454421785,0,0.5122592816396521,1,0.431851391825049,63,2.8613558069524587
CLT_0372,0.1971824240879242,1,0.7750705092541507,0,0.1276319691588904,45,3.707360793757311
CLT_0373,0.6132182596887161,1,0.6500245817694696,1,0.2094472714525039,48,3.5915894842013047
CLT_0374,0.16588529842323996,0,0.401819612716789,1,0.597080414754346,67,2.188965212120977
CLT_0375,0.38809399808464407,1,0.5695700560490774,0,0.2635674497000522,50,3.385261116685182
CLT_0376,0.7377357985002198,1,0.5869847334877405,0,0.1588922708494745,40,4.001591412601533
CLT_0377,0.07605345009384568,1,0.8264108941163166,0,0.2274608512590674,48,3.4172603289165013
CLT_0378,0.7105482940754433,0,0.2916248274007019,1,0.16791619051654996,58,3.645803279188254
CLT_0379,0.3629522933145286,1,0.8318234043374015,0,0.08287122281663473,41,4.182742487818862
CLT_0380,0.2248534862380142,0,0.49409452530275966,1,0.4536945906624051,64,2.7633641244163965
CLT_0381,0.6223958041616484,0,0.5223514257208699,1,0.26461281971943157,53,2.9374749799604194
CLT_0382,0.5783923269111543,1,0.9119904111680285,0,0.06524956096567132,34,4.328853991794864
CLT_0383,0.7704135983043949,0,0.2843925674292778,1,0.12030301779543975,57,3.8613130030563347
CLT_0384,0.6489722053757616,1,0.593807665741825,0,0.2419378548728907,42,3.488971971740911
CLT_0385,0.7013213243727991,0,0.3558510060349247,1,0.16584502353348424,56,3.458279005189721
CLT_0386,0.3630772576968684,1,0.621054344764917,0,0.2246022168576135,46,3.41571622460034
CLT_0387,0.2824688243492144,0,0.365093022109591,1,0.4726824419990736,67,2.255163243398372
CLT_0388,0.6602292649254704,1,0.7816833523490317,0,0.15188562888711526,37,4.056606275927468
CLT_0389,0.704108199412182,1,0.7730229325281704,1,0.1098594520139935,45,4.3669311822849854
CLT_0390,0.9636979861601858,0,0.25770079984949384,1,0.04769023085524224,52,3.874333298326664
CLT_0391,0.44734608495060907,0,0.14723188260905534,1,0.4944500652113096,71,2.2338020945290493
CLT_0392,0.42221118502579125,0,0.2841786845046764,1,0.41576928304549554,65,2.6649163051246383
CLT_0393,0.6796741803587001,1,0.4777843048681977,0,0.1951861462985711,45,3.3363480791116666
CLT_0394,0.4023503776385877,0,0.5531875132751513,1,0.1405593100727542,57,3.487157325960872
CLT_0395,0.8369797061255512,1,0.6080916134908848,0,0.04905864738708711,40,4.173795662782471
CLT_0396,0.7507865917365022,1,0.4877933726058704,1,0.13971485609388157,53,3.505579202949452
CLT_0397,0.45732181211386425,0,0.03252354998791329,0,0.46747766253409545,61,2.8197140375738994
CLT_0398,0.6604175800432529,1,0.7520990923036786,0,0.10349895603556902,34,3.8475868073539985
CLT_0399,0.6631253431341437,1,0.7477947974574688,0,0.0747379800169929,39,4.305276738108104
CLT_0400,0.2077252055033984,0,0.2413038325444217,1,0.6888696350720019,68,2.080209881222383
CLT_0401,0.7991088373210278,0,0.07819670485481323,1,0.2638331219837672,64,3.2171304891479124
CLT_0402,0.503141757794924,0,0.2743495341194024,1,0.33725513647682004,66,2.85943737099307
CLT_0403,0.720955240172229,1,0.5896653709310954,0,0.10695984243921522,41,4.031055819888888
CLT_0404,0.3888036282175887,1,0.7674093739811616,0,0.13846116845289413,41,3.8125255697513523
CLT_0405,0.7906780035019104,1,0.7329352226439225,0,0.03331955858251079,34,3.9117766951595803
CLT_0406,0.43293073516485037,1,0.6177169602696668,0,0.22653221150023264,45,3.3595785440657395
CLT_0407,0.0407151768329066,1,0.5341756109229886,0,0.4089441632582807,53,2.8737432506251293
CLT_0408,0.8025996225462206,1,0.9837730283608033,0,0.0,29,4.322634592338305
CLT_0409,0.1932126753786717,1,0.6615626992326267,0,0.3041824856331864,52,3.1282166490863967
CLT_0410,0.38831743463087054,0,0.41005793586986766,1,0.39233375441736934,64,2.835797853452926
CLT_0411,0.8681750038550886,0,0.13019775401063843,1,0.07444588974138322,59,3.8159745640598115
CLT_0412,0.8691422614389932,0,0.3099519353082366,1,0.13506590078209346,54,3.892024645602276
CLT_0413,0.5441549277560503,0,0.03489418236142644,1,0.40835984470624515,71,2.6463448587175296
CLT_0414,0.5802129073374084,1,0.6858518889561526,0,0.14453358410244077,41,3.949502653814784
CLT_0415,0.4690843826756654,1,0.955880670185182,0,0.06444084185519285,35,4.068864690742213
CLT_0416,0.37077983616117827,0,0.2623073503225971,1,0.46249046165752433,64,2.2791954033006223
CLT_0417,0.39446427197111783,0,0.04728235134022629,1,0.5996416205942176,72,1.9030131129307077
CLT_0418,0.6063097836371025,1,0.32120194098529237,0,0.24141467252583648,48,3.3162564091814892
CLT_0419,0.6615240112730141,1,0.6294878173660232,0,0.11558614818102403,40,3.9526826236088786
CLT_0420,0.6916262998161578,0,0.14291628252611904,0,0.2540091057807265,52,3.1481888944053447
CLT_0421,0.6900566622569595,1,0.29725499219840534,0,0.18048221597327335,46,3.847592900362197
CLT_0422,0.19311032029854053,0,0.44930470225413877,1,0.43551164425546873,64,2.4655371479696297
CLT_0423,0.4966624395598517,0,0.2972881990292015,1,0.27627032864995743,61,3.071192772557616
CLT_0424,0.14480429475608264,1,0.5774897077712038,0,0.3367712999783138,53,3.0912031559603346
CLT_0425,0.5296950834297277,1,0.8988705250869053,1,0.03331791459331489,46,4.342442725469846
CLT_0426,0.4649119611299115,0,0.1132064196248242,1,0.46170365018076803,67,2.835434278735649
CLT_0427,0.7816728854862779,1,0.9475189531863887,0,0.0,27,4.90417891387918
CLT_0428,0.4088455874430587,1,0.5911595029961831,0,0.23859965384277282,47,3.2437735697974954
CLT_0429,0.2236470173575027,1,0.8901055107524316,1,0.10928899040762677,51,3.7429312354688014
CLT_0430,0.2505989426832491,1,0.7315912266741696,0,0.2448716722300955,44,3.40773701856124
CLT_0431,0.6683171827355225,1,0.8487708470644488,1,0.017671850155770774,45,4.264139855599837
CLT_0432,0.5716816137589371,1,0.9787159371356919,0,0.0,33,4.510215365702236
CLT_0433,0.2053411563231886,1,0.577015780909219,0,0.28402592982406394,49,3.206858801674513
CLT_0434,0.18388161522939928,0,0.6585869645682441,1,0.2542733089564462,58,3.123831231691221
CLT_0435,0.6252574913371424,0,0.26481594892460825,1,0.2579086497380893,57,3.0622131121996836
CLT_0436,0.16817147733883786,0,0.2629285677815343,1,0.5746172372481604,71,1.5609265481354666
CLT_0437,0.7169201008585775,1,0.6052282059201674,0,0.04694612643950272,42,3.8906805000612072
CLT_0438,0.6288463627197278,0,0.33625234915431135,1,0.22354631347390408,57,3.5524365923360826
CLT_0439,0.18017756425014486,1,0.48753476229113335,0,0.42920183042131016,54,3.101867411189006
CLT_0440,0.1848516760375255,1,0.7084364984729329,0,0.26741897289019734,47,3.67411369849147
CLT_0441,0.9513608875170076,0,0.33639366850526836,0,0.004406070346582098,43,4.44257956844638
CLT_0442,0.4236242270216941,1,0.8112948615961665,0,0.08811517890531603,42,3.8291803419867017
CLT_0443,0.4213468881215857,1,0.8530877513103082,1,0.0386763144349801,47,3.8602954262598734
CLT_0444,0.7091285057374339,1,0.6550808398556887,0,0.09875519299222635,36,3.7341896442992706
CLT_0445,0.863268956758365,0,0.2223265189490043,1,0.06391067465591577,57,3.738687579603716
CLT_0446,0.9494255294149088,1,0.5601396641287522,0,0.05090209428012878,34,4.2979149975460915
CLT_0447,0.6622643877137802,1,0.5183014087621491,0,0.07339344405241953,45,3.8149765296813603
CLT_0448,0.42486969541963887,1,0.3785787425089666,0,0.33941671347090585,51,3.217331848833319
CLT_0449,0.18307358865102974,1,0.6063052691270963,1,0.336674990618587,61,3.1006649737339926
CLT_0450,0.6802430237281303,1,0.566585530898958,0,0.1477790259283521,44,3.724589812382545
CLT_0451,0.5350486247704521,1,0.9584463581799313,0,0.15397210610906184,35,3.681115660253226
CLT_0452,0.45442262880648177,1,0.7103081830430017,0,0.17553930118006839,45,3.9970033617567986
CLT_0453,0.8038131965120068,1,0.6088185146260119,1,0.026541915357107385,44,4.182348145451026
CLT_0454,0.21708428344931485,0,0.3550096173777245,1,0.5001998952245658,64,2.8079236177033113
CLT_0455,0.4955885214027375,1,0.4748140304774612,0,0.176097514752078,47,3.7032186387887007
CLT_0456,0.04237359263990287,1,0.6568071261396156,0,0.32462057136166883,56,3.1130417028023794
CLT_0457,0.4812369508581647,1,0.7426757934798486,0,0.09183748714235915,40,3.851448738810994
CLT_0458,0.14273169307584072,0,0.3115014353682525,1,0.6359975125995802,69,1.8513349579518223
CLT_0459,0.2255681854270099,1,0.6363123411389575,0,0.25417427985978297,50,3.0827028104873033
CLT_0460,0.22415248243053731,0,0.8027608278143645,1,0.14718922631791875,56,3.3489086207887855
CLT_0461,0.5912345253561823,1,0.8842432552709865,0,0.015539468632158292,34,4.533794135050472
CLT_0462,0.6568868577449415,0,0.37621172696681143,1,0.30097252205494024,55,3.116282929362935
CLT_0463,0.5502018835689677,1,0.7157775409695218,0,0.11178058841340974,41,3.8951012322966365
CLT_0464,0.8911115172653191,1,0.7400124929305183,0,0.11993749734872808,35,3.8974780229592128
CLT_0465,0.424000036488691,0,0.16799779648046972,1,0.5199408269744914,68,2.2244052055508963
CLT_0466,0.3656257967688699,1,0.633035983433877,0,0.25689584199039883,47,3.658232087703977
CLT_0467,0.761076164314199,1,0.3427930146241276,0,0.17545907115138154,45,3.7489896154518414
CLT_0468,0.3203326337600456,1,0.6717813514561767,0,0.2427693693174302,48,3.2223753570556073
CLT_0469,0.8932612306732681,1,0.7034357221319423,0,0.0,33,4.646928899890531
CLT_0470,0.04490827508936229,1,0.5405921109732379,0,0.4248325034605872,58,3.0940596788464783
CLT_0471,0.9076182491803394,1,0.9558928004467038,1,0.04633259887770173,37,4.327437886889846
CLT_0472,0.11938365440188914,1,0.9061897364365051,0,0.08016599230517518,44,4.188467007091414
CLT_0473,0.7855878389182489,1,0.7901768457401099,1,0.0,43,4.518592882171581
CLT_0474,0.5165814015286032,0,0.3324450089564454,1,0.3200882756439875,61,2.6857934102792123
CLT_0475,0.9721779354977627,1,0.876968496844782,0,0.08862826622936626,25,4.67976546040695
CLT_0476,0.16965738226740312,1,0.4671151495010267,0,0.504821587490097,52,2.823148491379712
CLT_0477,0.532302273834709,1,0.8272828552375675,0,0.0776792154068495,40,4.186868574922594
CLT_0478,0.9063214130225505,1,0.4616559492482614,0,0.09800377383504354,40,4.0086936871920615
CLT_0479,0.5138228769318455,1,0.8294095892868779,0,0.06461180408511799,39,3.872244392407691
CLT_0480,0.5786787454327669,1,0.569793520176878,1,0.09606155446069486,56,3.709175331096618
CLT_0481,0.6217297068573668,0,0.5401725514985232,1,0.12771576433320497,51,3.855513909049815
CLT_0482,0.4727551774879955,1,0.9359863313984904,0,0.1118953137655551,39,3.791021746807448
CLT_0483,0.5775227709393741,0,0.13566286996087212,1,0.35146310158167937,65,2.847361694575636
CLT_0484,0.5507791097628496,0,0.2992305195024226,0,0.3026310909113962,51,2.997004206150586
CLT_0485,0.7974089492989903,0,0.7195181883858754,0,0.041831195103684125,38,4.163183807736557
CLT_0486,0.12368513157017763,0,0.3089301148244616,1,0.7008016449820647,70,1.447018850169247
CLT_0487,0.3623321102265967,1,0.8725685774189813,1,0.16255687209616418,50,3.3717884434855083
CLT_0488,0.8687944812920237,0,0.35903518924315253,1,0.19503713214131874,48,3.6721026418174794
CLT_0489,0.7845801456024455,1,0.6231521061787644,0,0.07322825789699311,40,3.985537140737564
CLT_0490,0.4734263968171198,0,0.21390874074253524,1,0.42871613125512564,65,2.53029759453469
CLT_0491,0.572875657017609,0,0.16910707216741006,1,0.2790624684181706,64,2.964210366866936
CLT_0492,0.359831867042444,0,0.45277865084957486,1,0.42416039070605627,62,3.230744152275255
CLT_0493,0.2916518995400237,0,0.2634178877916714,1,0.4633675624521699,70,2.555012149544519
CLT_0494,0.4782590461370863,1,0.6885797503444049,0,0.17331947629566835,42,3.9193181903024006
CLT_0495,0.4104018339569827,1,0.6796878624940739,0,0.1339903224531706,45,3.679616479404034
CLT_0496,0.5503772711545639,1,0.7194877281711529,0,0.09668135179738419,40,4.144151726111615
CLT_0497,0.17521482287018675,1,0.8739501100226057,1,0.06210095927971361,50,3.92403707501139
CLT_0498,0.9181823705869379,0,0.718476957051601,1,0.0,41,4.148736240787068
CLT_0499,0.9500581070642896,1,0.6391624673023643,0,0.0,34,4.818822010641129
CLT_0500,0.6233572865038026,1,0.8492718747087004,0,0.02935721036365606,36,4.421469017980849
CLT_0501,0.5216177351085881,1,0.812731637097562,0,0.1312525591767905,38,4.07322080905758
CLT_0502,0.38181136833024953,0,0.3516468149215057,1,0.34556142866927286,63,2.709425618831881
CLT_0503,0.7099745473084565,0,0.6472973707473115,1,0.11331981106520193,46,3.6290308050412032
CLT_0504,0.6143622717223656,0,0.16751031523364443,1,0.3819373884631393,60,2.833927595817757
CLT_0505,0.26921579814030044,0,0.10817378399374852,1,0.6260726912360147,71,1.8085567982320323
CLT_0506,0.8096185911960974,1,0.866151817665239,0,0.0,32,4.586630976276757
CLT_0507,0.7175109019454224,1,0.6544611217401495,0,0.0860847348034031,39,4.222793739807736
CLT_0508,0.8677120232351093,1,0.8615764640030921,1,0.07729802993170848,42,4.079434098241735
CLT_0509,0.6423437873453957,1,0.8935778982684938,1,0.047767907395701414,43,4.292010965923118
CLT_0510,0.5686933124730185,1,0.3865070954045813,0,0.2380428777719766,52,3.4418079735481837
CLT_0511,0.45078145494500477,1,0.8865070913578583,0,0.08652624271789854,40,3.8857217884466513
CLT_0512,0.8399276253281377,1,0.6588517159783438,0,0.0,33,4.398175813424158
CLT_0513,0.7584742978573984,0,0.321609192095954,1,0.19791679172825888,54,3.520224829325091
CLT_0514,0.12326172702292021,0,0.3778168330919868,1,0.56592216061543,67,2.369862786411381
CLT_0515,0.08365228822447474,0,0.5967845244346928,1,0.3540951548298053,64,2.909249018987695
CLT_0516,0.42499720656242057,1,0.28091756364687576,0,0.37154511969258536,56,2.829789240365066
CLT_0517,0.7072281542303842,1,0.6723941205726758,0,0.05157973189074305,38,4.4044020004993785
CLT_0518,0.9533175999923971,0,0.40975756960910636,1,0.05429480005426293,50,4.068438289654724
CLT_0519,0.2578005225166321,1,0.7904688146268952,1,0.21696296142484217,55,3.7402080411095557
CLT_0520,0.5567883332365662,0,0.4123826141341439,1,0.2285734936573382,56,3.3891572131198444
CLT_0521,0.4277628488376747,1,0.47056558019780165,0,0.32588137929246275,47,3.020213394063643
CLT_0522,0.9076986555396601,0,0.22084274977268797,1,0.0,58,4.263313236961537
CLT_0523,0.7351571811757147,0,0.2500935240486494,1,0.1693764584126818,57,3.4257706608148135
CLT_0524,0.7316517200951553,1,0.8353643696023096,0,0.04262674158472487,37,4.306490328011992
CLT_0525,0.4812564559861924,0,0.21029050134968197,1,0.36417253322214155,68,2.809332265765133
CLT_0526,0.44869187384887205,0,0.17341207804069386,1,0.40887931961506,66,2.670973564285639
CLT_0527,0.3570414185099988,0,0.6502953009964636,1,0.1914566593882573,56,3.4483028756516476
CLT_0528,0.14285158481834415,1,0.2226733408754985,0,0.6808939503633363,59,1.6339537428364665
CLT_0529,0.7571087901766036,1,0.9968968396131963,0,0.0,27,4.33398916163828
CLT_0530,0.7092146121718318,0,0.4038773785258841,0,0.06143218601224648,46,4.2614836848524185
CLT_0531,0.9987583769204281,1,0.8498597949857224,0,0.0,28,4.6061211837723794
CLT_0532,0.9859479973743774,1,0.5805083826240827,0,0.0,34,4.802387235343453
CLT_0533,0.5332539442098028,0,0.0192045138154745,1,0.48066675401613373,69,2.186211969037753
CLT_0534,0.6739703261057103,1,0.798397268236205,0,0.0,34,4.417857749396502
CLT_0535,0.8590526212447993,0,0.5030703316329115,1,0.04505442537445076,57,4.143438939597569
CLT_0536,0.742260960214316,0,0.4397474909872604,1,0.11808655088459272,50,3.6965574199249502
CLT_0537,0.3382715212925264,1,0.47800626014268305,0,0.4148350122810294,52,2.787014669825021
CLT_0538,0.47034890036090066,0,0.4475885915320894,1,0.2733342193625693,55,3.1979409155765492
CLT_0539,0.23659968890928812,1,0.8151494351068663,0,0.1602644279817585,45,3.665315984653038
CLT_0540,0.8753841490061542,1,0.7582786439845416,1,0.03718516948762587,39,4.3358814558955245
CLT_0541,0.5642066357326434,0,0.45549645221193813,1,0.1307627089557108,56,3.312862239502204
CLT_0542,0.32421931383729835,1,0.860898457380035,0,0.1324124967495971,39,4.264755153084916
CLT_0543,0.6057745950677773,0,0.37130452795176017,1,0.25861755232008665,56,3.0888497627311438
CLT_0544,0.5716256340274966,1,0.4228312343962275,0,0.272657736008378,47,2.9586473467167695
CLT_0545,0.4134634031539376,1,0.6774780377366798,1,0.38548281947585833,54,2.928273978783909
CLT_0546,0.21974634980038854,1,0.40877113828624867,0,0.35710283048058633,55,2.9301147399669443
CLT_0547,0.6056912040625946,1,0.6391422955897818,0,0.2285241994187847,45,3.5137044764937304
CLT_0548,0.5121517128815432,0,0.27315955862342955,1,0.34021548836396526,60,3.02640257036216
CLT_0549,0.6765176097840326,1,0.3920607152170291,0,0.21102409816793155,44,3.7514271313421563
CLT_0550,0.5120653594124174,1,0.6096187681913385,0,0.18820491376963489,45,4.014078469308538
CLT_0551,0.7446965135539211,1,0.44794982111908294,0,0.1197285186915775,44,3.754330873066414
CLT_0552,0.5311280086882834,1,0.8376065288422647,0,0.04765010378581122,36,4.404619956855809
CLT_0553,0.5365797889363254,1,0.939442171550861,0,0.04453915842010826,37,4.378463982745053
CLT_0554,0.7695365754516986,0,0.07871896406214851,0,0.13646289768006,51,3.201765940021201
CLT_0555,0.44174595525911103,0,0.645345398258887,0,0.2355163242840337,41,3.4429547143349644
CLT_0556,0.24160644914147805,1,0.6938707265309421,1,0.2113567464836757,59,3.1115152667945387
CLT_0557,0.08932664126034351,1,0.5832626102515577,0,0.32300817148259336,55,3.193355691955402
CLT_0558,0.6635654649842988,1,0.40770400545048485,0,0.17676818461813776,43,3.8116591199311194
CLT_0559,0.5729861017075584,1,0.6835858020989247,0,0.19797072096394291,41,3.786829495215553
CLT_0560,0.627371421023156,0,0.4741528521422278,0,0.16917892111445687,46,3.6546989452207264
CLT_0561,0.3119990343000707,0,0.4204467485266015,1,0.41665587759871314,67,2.588266878707271
CLT_0562,0.2439989752394856,1,0.3652533077934291,0,0.4433213359857408,53,2.7645083783809867
CLT_0563,0.052207506504991286,0,0.0792231813776065,1,0.9106014493707006,75,1.0
CLT_0564,0.40863622878052025,1,0.6368506424244117,0,0.24902876055134143,50,3.559916683370619
CLT_0565,0.5542054624698255,1,0.5808833882674715,1,0.2792703377633368,53,3.0583594941088847
CLT_0566,0.43481529881213876,1,0.5435528006322103,0,0.24919877670775958,46,3.3174596637390907
CLT_0567,0.4624604042623428,0,0.21144995576209774,1,0.45730961223644906,64,2.577925959396953
CLT_0568,0.8010830113758184,1,0.834803575201433,0,0.03776375232935925,35,4.227985392842133
CLT_0569,0.407143333300661,1,0.9226182614308713,1,0.11066986868464401,51,3.5830394647603825
CLT_0570,0.50836929210773,1,0.6379457297868443,1,0.14205537777987645,54,3.765486082381236
CLT_0571,0.6853270675451947,0,0.5708512436321456,1,0.1722917632694696,53,3.484964276367856
CLT_0572,0.43747183508214604,1,0.5952207278381901,1,0.2179648763601334,54,3.270993758392646
CLT_0573,0.5740960946745507,1,0.6722021696204997,0,0.13640096726041348,41,3.860704092304705
CLT_0574,0.7547263545100721,0,0.18205245727912067,1,0.2052085998450973,61,3.183154942997353
CLT_0575,0.8672199756067673,0,0.3848706187907933,1,0.09428891406328646,50,3.8763997417424627
CLT_0576,0.2545830132962567,0,0.7114029171574134,1,0.20931371570791352,60,3.298064638929268
CLT_0577,0.8308935873680741,1,0.7318518310662258,0,0.05608123406073653,35,4.144476402468724
CLT_0578,0.49528412829451485,1,0.6142534805359807,0,0.2735982937067486,43,3.34897206602834
